saddr,saddr-raw,daddr,daddr-raw,ipid,ttl,classification,success,sport,dport,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,udp_pkt_size,data,repeat,cooldown,timestamp-str,timestamp-ts,timestamp-us
80.79.192.229,3854585680,192.168.50.16,271755456,40160,245,udp,1,161.0,47339.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300001f9e6bdec002011002040ae5fef80400040004003031040c800000090300001f9e6bdec00400a81f020237f002010002010030133011060a2b060106030f010104004103014322,0,0,2025-05-17T16:43:09.384+0200,1747492989,384243
89.149.201.35,600413529,192.168.50.16,271755456,53447,54,udp,1,161.0,35702.0,,,,,122.0,3070020103300f02024a69020300ffe304010002010304233021041180001f8880043d0502ac91a7640000000002010b02032664530400040004003035041180001f8880043d0502ac91a764000000000400a81e020237f002010002010030123010060a2b060106030f01010400410200d7,0,0,2025-05-17T16:43:09.384+0200,1747492989,384283
46.226.56.149,2503533102,192.168.50.16,271755456,5878,247,udp,1,161.0,35097.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c000000090300d46d502069de0201090204025d76380400040004003031040c000000090300d46d502069de0400a81f020237f002010002010030133011060a2b060106030f01010400410301e40b,0,0,2025-05-17T16:43:09.384+0200,1747492989,384313
213.152.189.1,29202645,192.168.50.16,271755456,53238,54,udp,1,161.0,49246.0,,,,,112.0,3066020103300f02024a69020300ffe3040100020103041e301c040b80000a4c03ec3873d5382c0201020204089f02d50400040004003030040b80000a4c03ec3873d5382c0400a81f020237f002010002010030133011060a2b060106030f0101040041030bcff4,0,0,2025-05-17T16:43:09.384+0200,1747492989,384341
195.12.60.1,20712643,192.168.50.16,271755456,0,55,udp,1,161.0,39646.0,,,,,97.0,3057020103300f02024a69020300ffe304010402010304153013040580003a8c04020100020100040004000400302a040580003a8c040400a81f020237f002010002010030133011060a2b060106030f01010400410300bc37,0,0,2025-05-17T16:43:09.384+0200,1747492989,384404
185.8.177.127,2142308537,192.168.50.16,271755456,54049,55,udp,1,161.0,34051.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b800000090300defbf05200020100020100040004000400302f040b800000090300defbf052000400a81e020237f002010002010030123010060a2b060106030f0101040041020533,0,0,2025-05-17T16:43:09.384+0200,1747492989,384453
185.74.184.1,28854969,192.168.50.16,271755456,31727,243,udp,1,161.0,35383.0,,,,,111.0,3065020103300e02024a6902020800040100020103041e301c040c0000000903008478ac4a1e84020102020306d28c0400040004003030040c0000000903008478ac4a1e840400a81e020237f002010002010030123010060a2b060106030f010104004102093d,0,0,2025-05-17T16:43:09.384+0200,1747492989,384480
45.58.137.1,25770541,192.168.50.16,271755456,60820,55,udp,1,161.0,58395.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b800000090370ea1a5380360201000201000400040004003030040b800000090370ea1a5380360400a81f020237f002010002010030133011060a2b060106030f01010400410302a21f,0,0,2025-05-17T16:43:09.384+0200,1747492989,384508
185.64.120.1,24658105,192.168.50.16,271755456,24357,245,udp,1,161.0,36896.0,,,,,119.0,306d020103300e02024a69020205dc04010002010304223020040f800063a280ec9b8b8dc8b00000000102010202040b795ffc0400040004003034040f800063a280ec9b8b8dc8b0000000010400a81f020237f002010002010030133011060a2b060106030f01010400410315c639,0,0,2025-05-17T16:43:09.384+0200,1747492989,384550
178.208.89.1,22663346,192.168.50.16,271755456,52794,55,udp,1,161.0,40535.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b800000090330f70d9ee0e00201000201000400040004003030040b800000090330f70d9ee0e00400a81f020237f002010002010030133011060a2b060106030f01010400410301247f,0,0,2025-05-17T16:43:09.384+0200,1747492989,384608
185.51.56.26,439890873,192.168.50.16,271755456,38661,53,udp,1,161.0,34751.0,,,,,114.0,3068020103300e02024a69020208000401000201030420301e040d80000634b29e200010146dd8f70201000204025ce35d0400040004003031040d80000634b29e200010146dd8f70400a81e020237f002010002010030123010060a2b060106030f0101040041027f58,0,0,2025-05-17T16:43:09.384+0200,1747492989,384658
185.197.188.50,851232185,192.168.50.16,271755456,58926,245,udp,1,161.0,57577.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300b4de3114448002011002040178bd3b0400040004003030040c800000090300b4de311444800400a81e020237f002010002010030123010060a2b060106030f010104004102299e,0,0,2025-05-17T16:43:09.384+0200,1747492989,384686
151.243.43.1,19657623,192.168.50.16,271755456,49300,55,udp,1,161.0,46360.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca847981500020101020402d237bc040004000400302f040af5717f444ca8479815000400a81f020237f002010002010030133011060a2b060106030f010104004103016298,0,0,2025-05-17T16:43:09.384+0200,1747492989,384726
193.42.252.1,33303233,192.168.50.16,271755456,53167,246,udp,1,161.0,42013.0,,,,,111.0,3065020103300e02024a69020205dc040100020103041e301c040c800000090300e00edaec0b0002011102032f12310400040004003030040c800000090300e00edaec0b000400a81e020237f002010002010030123010060a2b060106030f0101040041020183,0,0,2025-05-17T16:43:09.384+0200,1747492989,384765
31.7.0.1,16779039,192.168.50.16,271755456,34044,55,udp,1,161.0,53401.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b8000000903003a9c2694400201000201000400040004003030040b8000000903003a9c2694400400a81f020237f002010002010030133011060a2b060106030f01010400410302f421,0,0,2025-05-17T16:43:09.384+0200,1747492989,384793
91.199.59.193,3241920347,192.168.50.16,271755456,1102,248,udp,1,161.0,60782.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c8000000903006c29d20ffd80020106020400e5bd610400040004003030040c8000000903006c29d20ffd800400a81e020237f002010002010030123010060a2b060106030f0101040041024ea0,0,0,2025-05-17T16:43:09.384+0200,1747492989,384830
82.217.128.1,25221458,192.168.50.16,271755456,27560,249,udp,1,161.0,49291.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300d4ad710d0000020108020401e350de0400040004003031040c800000090300d4ad710d00000400a81f020237f002010002010030133011060a2b060106030f010104004103061d51,0,0,2025-05-17T16:43:09.384+0200,1747492989,384879
194.178.9.10,168407746,192.168.50.16,271755456,51875,247,udp,1,161.0,40020.0,,,,,114.0,3068020103300e02024a69020205dc040100020103041f301d040c800000090300706d15ea7c80020103020406ffc5d70400040004003032040c800000090300706d15ea7c800400a820020237f002010002010030143012060a2b060106030f0101040041040083a702,0,0,2025-05-17T16:43:09.384+0200,1747492989,384941
217.148.160.1,27301081,192.168.50.16,271755456,50965,57,udp,1,161.0,59803.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b80000009034c0082d32f000201000201000400040004003030040b80000009034c0082d32f000400a81f020237f002010002010030133011060a2b060106030f010104004103053830,0,0,2025-05-17T16:43:09.384+0200,1747492989,384969
217.27.224.1,31464409,192.168.50.16,271755456,56698,246,udp,1,161.0,36741.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c00000009030010b3d6dc3cb002010f0204056bbb060400040004003031040c00000009030010b3d6dc3cb00400a81f020237f002010002010030133011060a2b060106030f0101040041030a1251,0,0,2025-05-17T16:43:09.385+0200,1747492989,385009
94.102.63.1,20932190,192.168.50.16,271755456,21451,55,udp,1,161.0,49512.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb000201040204012b8dd4040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309779d,0,0,2025-05-17T16:43:09.385+0200,1747492989,385043
45.144.148.254,4271149101,192.168.50.16,271755456,23047,55,udp,1,161.0,55385.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903f80bcbc95310020100020100040004000400302f040b8000000903f80bcbc953100400a81e020237f002010002010030123010060a2b060106030f0101040041026d02,0,0,2025-05-17T16:43:09.385+0200,1747492989,385082
45.145.108.139,2339148077,192.168.50.16,271755456,38548,56,udp,1,161.0,56449.0,,,,,116.0,306a020103300f02024a69020300ffe30401000201030420301e040d80000634b264f0001014287326020102020404033e8c0400040004003032040d80000634b264f00010142873260400a81f020237f002010002010030133011060a2b060106030f01010400410300b7d2,0,0,2025-05-17T16:43:09.385+0200,1747492989,385121
213.247.119.42,712505301,192.168.50.16,271755456,56721,240,udp,1,161.0,40135.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030000fd22ff2ce00201200204012bb5500400040004003031040c80000009030000fd22ff2ce00400a81f020237f002010002010030133011060a2b060106030f01010400410300aaad,0,0,2025-05-17T16:43:09.385+0200,1747492989,385149
185.201.68.1,21285305,192.168.50.16,271755456,56160,54,udp,1,161.0,49060.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040980000a4c01b9c94401020200ec0204034beaa9040004000400302f040980000a4c01b9c944010400a820020237f002010002010030143012060a2b060106030f0101040041040172208b,0,0,2025-05-17T16:43:09.385+0200,1747492989,385234
185.10.156.1,27003577,192.168.50.16,271755456,0,55,udp,1,161.0,40712.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041c301a040af5717f001c732fc4860002010d0203760f4f040004000400302f040af5717f001c732fc486000400a81f020237f002010002010030133011060a2b060106030f01010400410301deb1,0,0,2025-05-17T16:43:09.385+0200,1747492989,385297
217.170.18.180,3021122265,192.168.50.16,271755456,20840,248,udp,1,161.0,47533.0,,,,,114.0,3068020103300e02024a6902020800040100020103041f301d040c000000090300706e6dd6a43a02010102040929b2aa0400040004003032040c000000090300706e6dd6a43a0400a820020237f002010002010030143012060a2b060106030f01010400410403508552,0,0,2025-05-17T16:43:09.385+0200,1747492989,385336
185.102.44.0,2909881,192.168.50.16,271755456,18527,246,udp,1,161.0,49048.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c8000000903006cb2aec6158002010802040639e4450400040004003030040c8000000903006cb2aec615800400a81e020237f002010002010030123010060a2b060106030f0101040041023147,0,0,2025-05-17T16:43:09.385+0200,1747492989,385364
194.69.26.1,18499010,192.168.50.16,271755456,7598,247,udp,1,161.0,46677.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300c067af3fb5a4020108020400bff5130400040004003031040c800000090300c067af3fb5a40400a81f020237f002010002010030133011060a2b060106030f010104004103421234,0,0,2025-05-17T16:43:09.385+0200,1747492989,385392
145.145.30.2,35557777,192.168.50.16,271755456,15910,243,udp,1,161.0,36701.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c8000000903008c941ff6e900020110020400c808af0400040004003030040c8000000903008c941ff6e9000400a81e020237f002010002010030123010060a2b060106030f0101040041020de1,0,0,2025-05-17T16:43:09.385+0200,1747492989,385419
145.145.12.62,1041011089,192.168.50.16,271755456,7839,241,udp,1,161.0,44453.0,,,,,100.0,305a020103300e02024a69020205dc0401000201030419301704060019a974a380020116020400a1cc4e040004000400302a04060019a974a3800400a81e020237f002010002010030123010060a2b060106030f01010400410209e5,0,0,2025-05-17T16:43:09.385+0200,1747492989,385482
193.34.81.1,22094529,192.168.50.16,271755456,29963,49,udp,1,161.0,57301.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f001c73eec04d0002010302040297aed2040004000400302f040af5717f001c73eec04d000400a81f020237f002010002010030133011060a2b060106030f010104004103030962,0,0,2025-05-17T16:43:09.385+0200,1747492989,385519
77.81.96.1,23089485,192.168.50.16,271755456,10658,241,udp,1,161.0,44381.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903000000000000000201060204099373360400040004003031040c8000000903000000000000000400a81f020237f002010002010030133011060a2b060106030f0101040041034f38c2,0,0,2025-05-17T16:43:09.385+0200,1747492989,385580
163.172.208.1,30452899,192.168.50.16,271755456,45389,54,udp,1,161.0,42885.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903188b9dac7afe020100020100040004000400302f040b8000000903188b9dac7afe0400a81e020237f002010002010030123010060a2b060106030f010104004102540c,0,0,2025-05-17T16:43:09.385+0200,1747492989,385607
199.231.235.1,32237511,192.168.50.16,271755456,61351,55,udp,1,161.0,44225.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041b3019040b8000000903b08bcf1a03100201000201000400040004003031040b8000000903b08bcf1a03100400a820020237f002010002010030143012060a2b060106030f010104004104034b396e,0,0,2025-05-17T16:43:09.385+0200,1747492989,385650
185.170.95.34,576694969,192.168.50.16,271755456,56817,246,udp,1,161.0,59732.0,,,,,120.0,306e020103300e02024a69020205dc04010002010304223020040f800063a280ec9b8b8fddff0000000102010102040b7adf550400040004003035040f800063a280ec9b8b8fddff000000010400a820020237f002010002010030143012060a2b060106030f0101040041040624a4b7,0,0,2025-05-17T16:43:09.385+0200,1747492989,385681
80.73.246.3,66472272,192.168.50.16,271755456,12151,245,udp,1,161.0,57411.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300643aea1d010002011002040422aec60400040004003031040c800000090300643aea1d01000400a81f020237f002010002010030133011060a2b060106030f01010400410301168f,0,0,2025-05-17T16:43:09.385+0200,1747492989,385754
185.133.36.29,488932793,192.168.50.16,271755456,44862,55,udp,1,161.0,39379.0,,,,,122.0,3070020103300f02024a69020300ffe304010002010304233021041180001f888048428973977cd0670000000002010102035823b90400040004003035041180001f888048428973977cd067000000000400a81e020237f002010002010030123010060a2b060106030f0101040041021332,0,0,2025-05-17T16:43:09.385+0200,1747492989,385782
193.53.10.1,17446337,192.168.50.16,271755456,2947,56,udp,1,161.0,36746.0,,,,,106.0,3060020103300f02024a69020300ffe3040100020103041b3019040980000a4c01b2d950060201050203073260040004000400302d040980000a4c01b2d950060400a81e020237f002010002010030123010060a2b060106030f01010400410209a0,0,0,2025-05-17T16:43:09.385+0200,1747492989,385810
45.91.68.1,21257005,192.168.50.16,271755456,11202,247,udp,1,161.0,58580.0,,,,,114.0,3068020103300e02024a69020205dc040100020103041f301d040c800000090300c067af3fb574020108020405577e920400040004003032040c800000090300c067af3fb5740400a820020237f002010002010030143012060a2b060106030f01010400410400f7da56,0,0,2025-05-17T16:43:09.385+0200,1747492989,385881
5.172.47.18,305114117,192.168.50.16,271755456,42936,247,udp,1,161.0,42910.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030028ac9e8b666002010102040d8f20ce0400040004003031040c80000009030028ac9e8b66600400a81f020237f002010002010030133011060a2b060106030f01010400410300cd57,0,0,2025-05-17T16:43:09.385+0200,1747492989,385912
213.174.146.125,2106765013,192.168.50.16,271755456,63586,54,udp,1,161.0,47658.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b800000090300a2eeac5390020100020100040004000400302f040b800000090300a2eeac53900400a81e020237f002010002010030123010060a2b060106030f0101040041021f8b,0,0,2025-05-17T16:43:09.385+0200,1747492989,385950
130.117.72.179,3007870338,192.168.50.16,271755456,6959,245,udp,1,161.0,45281.0,,,,,114.0,3068020103300e02024a69020205dc040100020103041f301d040c8000000903002c3311e42d3f02010e02040963b5760400040004003032040c8000000903002c3311e42d3f0400a820020237f002010002010030143012060a2b060106030f010104004104054d6b2d,0,0,2025-05-17T16:43:09.385+0200,1747492989,385982
91.196.168.1,27837531,192.168.50.16,271755456,21117,54,udp,1,161.0,44498.0,,,,,111.0,3065020103300e02024a6902021194040100020103041e301c040b800007c70300243898af000201420204012f41780400040004003030040b800007c70300243898af000400a81f020237f002010002010030133011060a2b060106030f0101040041030124f8,0,0,2025-05-17T16:43:09.386+0200,1747492989,386020
89.188.1.226,3791764569,192.168.50.16,271755456,29759,246,udp,1,161.0,59720.0,,,,,111.0,3065020103300e02024a69020205dc040100020103041e301c040c800000090300b08bcf3ac300020108020353e3ed0400040004003030040c800000090300b08bcf3ac3000400a81e020237f002010002010030123010060a2b060106030f01010400410252e5,0,0,2025-05-17T16:43:09.386+0200,1747492989,386047
81.171.32.8,136358737,192.168.50.16,271755456,45496,57,udp,1,161.0,35533.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717fc4ca2bb7dfbd0002010d020404fc7c7f040004000400302f040af5717fc4ca2bb7dfbd000400a81f020237f002010002010030133011060a2b060106030f01010400410301322f,0,0,2025-05-17T16:43:09.386+0200,1747492989,386107
195.219.136.119,2005457859,192.168.50.16,271755456,59902,54,udp,1,161.0,49054.0,,,,,140.0,308181020103300e02024a69020205c0040100020103042d302b041938303030343634373236393736363536653635373437333061020206860204012903d4040004000400303d0419383030303436343732363937363635366536353734373330610400a81e020237f002010002010030123010060a2b060106030f0101040041021b09,0,0,2025-05-17T16:43:09.386+0200,1747492989,386155
78.152.39.245,4113012814,192.168.50.16,271755456,20669,56,udp,1,161.0,37635.0,,,,,115.0,3069020103300e02024a69020208000401000201030420301e040d80000634b29c6000101442df9f0201100204056ee7c50400040004003032040d80000634b29c6000101442df9f0400a81f020237f002010002010030133011060a2b060106030f0101040041030110c8,0,0,2025-05-17T16:43:09.386+0200,1747492989,386197
195.93.253.1,33381827,192.168.50.16,271755456,58598,55,udp,1,161.0,55006.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b8000000903e02f6d450cc00201000201000400040004003030040b8000000903e02f6d450cc00400a81f020237f002010002010030133011060a2b060106030f010104004103016050,0,0,2025-05-17T16:43:09.386+0200,1747492989,386266
213.152.186.1,29006037,192.168.50.16,271755456,14313,54,udp,1,161.0,44114.0,,,,,112.0,3066020103300f02024a69020300ffe3040100020103041e301c040b80000a4c030c599c5c6200020101020408db1bdd0400040004003030040b80000a4c030c599c5c62000400a81f020237f002010002010030133011060a2b060106030f0101040041030b64dd,0,0,2025-05-17T16:43:09.386+0200,1747492989,386314
185.238.108.1,23916217,192.168.50.16,271755456,10669,57,udp,1,161.0,58569.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c01b9ab3008020103020400db2208040004000400302e040980000a4c01b9ab30080400a81f020237f002010002010030133011060a2b060106030f010104004103545b65,0,0,2025-05-17T16:43:09.386+0200,1747492989,386342
